"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1006",11,0,946,0.550752094010052,2018-11-25 10:33:29,2,"7-1006-1"
"1070",37,1,972,0.999647714901935,2018-11-25 10:33:35,0,"7-1070-2"
"1070",38,0,938,0,2018-11-25 10:33:44,0,"7-1070-3"
"1006",12,0,947,0.6383380913274,2018-11-25 10:36:08,0,"7-1006-1"
"1006",13,0,948,0.72679922614409,2018-11-25 10:38:03,0,"7-1006-1"
"1070",39,0,939,0.0781472099169385,2018-11-25 10:38:24,23,"7-1070-3"
"1006",14,0,949,0.751798762916103,2018-11-25 10:39:09,0,"7-1006-1"
"1070",40,0,940,0.162172731510807,2018-11-25 10:40:34,9,"7-1070-3"
"1006",15,0,950,0.805367375886954,2018-11-25 10:40:52,0,"7-1006-1"
"1070",41,0,941,0.21082938934141,2018-11-25 10:42:04,6,"7-1070-3"
"1006",16,0,951,0.852538132275359,2018-11-25 10:42:10,0,"7-1006-1"
"1006",17,0,952,0.916685663204101,2018-11-25 10:43:31,0,"7-1006-1"
"1070",42,0,942,0.305119574824107,2018-11-25 10:44:14,1,"7-1070-3"
"1006",18,0,953,0.9658315220227,2018-11-25 10:44:41,0,"7-1006-1"
"1070",43,0,943,0.331714712050445,2018-11-25 10:45:04,1,"7-1070-3"
"1006",19,0,954,0.999741490658489,2018-11-25 10:46:06,0,"7-1006-1"
"1006",20,1,955,0,2018-11-25 10:46:31,2,"7-1006-2"
"1070",44,0,944,0.401874836092755,2018-11-25 10:46:54,3,"7-1070-3"
"1006",21,1,956,0.0837272437781558,2018-11-25 10:49:43,6,"7-1006-2"
"1070",45,0,945,0.469780473312989,2018-11-25 10:49:44,5,"7-1070-3"
"079",0,1,970,0.926963200691372,2018-11-25 10:50:41,11,"7-079-0"
"1187",1,1,970,0.926963200691372,2018-11-25 10:51:01,1,"7-1187-0"
"1006",22,1,957,0.140933915521022,2018-11-25 10:51:03,8,"7-1006-2"
"079",1,1,971,0.991787376313525,2018-11-25 10:51:55,0,"7-079-0"
"1187",2,0,938,0,2018-11-25 10:52:10,3,"7-1187-1"
"079",2,1,972,0.999647714901935,2018-11-25 10:52:18,0,"7-079-0"
"1006",23,1,958,0.187491477260499,2018-11-25 10:52:18,6,"7-1006-2"
"079",3,1,970,0.926963200691372,2018-11-25 10:52:27,0,"7-079-1"
"1070",46,0,946,0.550752094010052,2018-11-25 10:52:31,2,"7-1070-3"
"1006",24,1,959,0.223235190196409,2018-11-25 10:53:18,5,"7-1006-2"
"1187",3,0,939,0.0781472099169385,2018-11-25 10:55:27,7,"7-1187-1"
"1070",47,0,947,0.6383380913274,2018-11-25 10:55:36,1,"7-1070-3"
"1006",25,1,960,0.296637935921497,2018-11-25 10:55:38,9,"7-1006-2"
"1187",4,0,940,0.162172731510807,2018-11-25 10:57:10,4,"7-1187-1"
"1006",26,1,961,0.335830107243686,2018-11-25 10:57:26,5,"7-1006-2"
"1070",48,0,948,0.72679922614409,2018-11-25 10:57:50,0,"7-1070-3"
"1187",5,0,941,0.21082938934141,2018-11-25 10:58:31,0,"7-1187-1"
"1070",49,0,949,0.751798762916103,2018-11-25 10:59:15,0,"7-1070-3"
"1006",27,1,962,0.389965762848403,2018-11-25 10:59:32,5,"7-1006-2"
"1187",6,0,942,0.305119574824107,2018-11-25 11:00:48,3,"7-1187-1"
"1070",50,0,950,0.805367375886954,2018-11-25 11:01:03,1,"7-1070-3"
"1187",7,0,943,0.331714712050445,2018-11-25 11:02:13,6,"7-1187-1"
"1070",51,0,951,0.852538132275359,2018-11-25 11:02:19,0,"7-1070-3"
"1070",52,0,952,0.916685663204101,2018-11-25 11:03:29,0,"7-1070-3"
"1187",8,0,944,0.401874836092755,2018-11-25 11:04:38,1,"7-1187-1"
"1070",53,0,953,0.9658315220227,2018-11-25 11:04:39,0,"7-1070-3"
"1070",54,0,954,0.999741490658489,2018-11-25 11:05:37,0,"7-1070-3"
"1187",9,0,945,0.469780473312989,2018-11-25 11:05:48,1,"7-1187-1"
"1070",55,1,955,0,2018-11-25 11:05:57,1,"7-1070-4"
"1070",56,1,956,0.0837272437781558,2018-11-25 11:08:50,10,"7-1070-4"
"1070",57,1,957,0.140933915521022,2018-11-25 11:10:20,7,"7-1070-4"
"1070",58,1,958,0.187491477260499,2018-11-25 11:11:40,4,"7-1070-4"
"1070",59,1,959,0.223235190196409,2018-11-25 11:12:36,1,"7-1070-4"
"1187",10,0,946,0.550752094010052,2018-11-25 11:12:49,0,"7-1187-1"
"1187",11,0,947,0.6383380913274,2018-11-25 11:15:43,0,"7-1187-1"
"1070",60,1,960,0.296637935921497,2018-11-25 11:15:57,1,"7-1070-4"
"1070",61,1,961,0.335830107243686,2018-11-25 11:17:28,5,"7-1070-4"
"1187",12,0,948,0.72679922614409,2018-11-25 11:18:31,0,"7-1187-1"
"1187",13,0,949,0.751798762916103,2018-11-25 11:19:32,0,"7-1187-1"
"1006",28,1,962,0.389965762848403,2018-11-25 11:19:52,17,"7-1006-2"
"1187",14,0,950,0.805367375886954,2018-11-25 11:20:49,0,"7-1187-1"
"1070",62,1,962,0.389965762848403,2018-11-25 11:21:39,6,"7-1070-4"
"1006",29,1,963,0.488237129099738,2018-11-25 11:21:52,2,"7-1006-2"
"079",4,1,970,0.926963200691372,2018-11-25 11:22:02,0,"7-079-1"
"1187",15,0,951,0.852538132275359,2018-11-25 11:22:07,0,"7-1187-1"
"1187",16,0,952,0.916685663204101,2018-11-25 11:23:20,0,"7-1187-1"
"079",5,1,971,0.991787376313525,2018-11-25 11:23:28,0,"7-079-1"
"1187",17,0,953,0.9658315220227,2018-11-25 11:24:12,0,"7-1187-1"
"079",6,1,972,0.999647714901935,2018-11-25 11:24:28,0,"7-079-1"
"1187",18,0,954,0.999741490658489,2018-11-25 11:24:59,0,"7-1187-1"
"1006",30,1,964,0.529489586274043,2018-11-25 11:25:17,10,"7-1006-2"
"1187",19,1,955,0,2018-11-25 11:25:21,1,"7-1187-2"
"079",7,0,938,0,2018-11-25 11:25:28,4,"7-079-2"
"1070",63,1,963,0.488237129099738,2018-11-25 11:27:13,2,"7-1070-4"
"1006",31,1,965,0.575261911957733,2018-11-25 11:27:42,2,"7-1006-2"
"1187",20,1,956,0.0837272437781558,2018-11-25 11:28:03,3,"7-1187-2"
"1070",64,1,964,0.529489586274043,2018-11-25 11:29:02,6,"7-1070-4"
"079",8,0,939,0.0781472099169385,2018-11-25 11:29:15,14,"7-079-2"
"1006",32,1,966,0.633579186712223,2018-11-25 11:29:42,1,"7-1006-2"
"1070",65,1,965,0.575261911957733,2018-11-25 11:30:52,2,"7-1070-4"
"079",9,0,940,0.162172731510807,2018-11-25 11:31:07,12,"7-079-2"
"1187",21,1,958,0.187491477260499,2018-11-25 11:31:34,12,"7-1187-2"
"1187",22,1,959,0.223235190196409,2018-11-25 11:32:18,5,"7-1187-2"
"079",10,0,941,0.21082938934141,2018-11-25 11:32:22,3,"7-079-2"
"1006",33,1,967,0.724950436281226,2018-11-25 11:32:32,6,"7-1006-2"
"1070",66,1,966,0.633579186712223,2018-11-25 11:32:52,2,"7-1070-4"
"1006",34,1,968,0.803712573297778,2018-11-25 11:35:07,0,"7-1006-2"
"079",11,0,942,0.305119574824107,2018-11-25 11:35:13,10,"7-079-2"
"1070",67,1,967,0.724950436281226,2018-11-25 11:35:22,0,"7-1070-4"
"1187",23,1,960,0.296637935921497,2018-11-25 11:35:47,1,"7-1187-2"
"079",12,0,943,0.331714712050445,2018-11-25 11:36:14,2,"7-079-2"
"1006",35,1,969,0.85278294633429,2018-11-25 11:36:27,0,"7-1006-2"
"1187",24,1,961,0.335830107243686,2018-11-25 11:37:00,5,"7-1187-2"
"1070",68,1,968,0.803712573297778,2018-11-25 11:37:42,0,"7-1070-4"
"079",13,0,944,0.401874836092755,2018-11-25 11:38:33,3,"7-079-2"
"1187",25,1,962,0.389965762848403,2018-11-25 11:38:42,5,"7-1187-2"
"1006",36,1,970,0.926963200691372,2018-11-25 11:38:59,0,"7-1006-2"
"1070",69,1,969,0.85278294633429,2018-11-25 11:39:12,0,"7-1070-4"
"1006",37,1,971,0.991787376313525,2018-11-25 11:40:56,0,"7-1006-2"
"1006",38,1,972,0.999647714901935,2018-11-25 11:41:02,0,"7-1006-2"
"079",14,0,945,0.469780473312989,2018-11-25 11:41:06,5,"7-079-2"
"1006",39,0,938,0,2018-11-25 11:41:11,0,"7-1006-3"
"1070",70,1,970,0.926963200691372,2018-11-25 11:41:52,0,"7-1070-4"
"1187",26,1,963,0.488237129099738,2018-11-25 11:43:26,11,"7-1187-2"
"1070",71,1,971,0.991787376313525,2018-11-25 11:43:51,0,"7-1070-4"
"1070",72,1,972,0.999647714901935,2018-11-25 11:44:01,0,"7-1070-4"
"1070",73,0,938,0,2018-11-25 11:44:11,0,"7-1070-5"
"079",15,0,946,0.550752094010052,2018-11-25 11:44:39,6,"7-079-2"
"1006",40,0,939,0.0781472099169385,2018-11-25 11:45:20,3,"7-1006-3"
"1187",27,1,964,0.529489586274043,2018-11-25 11:45:29,4,"7-1187-2"
"1187",28,1,965,0.575261911957733,2018-11-25 11:46:19,1,"7-1187-2"
"1006",41,0,940,0.162172731510807,2018-11-25 11:47:08,0,"7-1006-3"
"079",16,0,947,0.6383380913274,2018-11-25 11:47:19,1,"7-079-2"
"1187",29,1,966,0.633579186712223,2018-11-25 11:48:18,2,"7-1187-2"
"1006",42,0,941,0.21082938934141,2018-11-25 11:49:08,3,"7-1006-3"
"079",17,0,948,0.72679922614409,2018-11-25 11:49:42,3,"7-079-2"
"1187",30,1,967,0.724950436281226,2018-11-25 11:51:02,7,"7-1187-2"
"1006",43,0,942,0.305119574824107,2018-11-25 11:51:03,0,"7-1006-3"
"079",18,0,949,0.751798762916103,2018-11-25 11:51:19,1,"7-079-2"
"1006",44,0,943,0.331714712050445,2018-11-25 11:51:53,3,"7-1006-3"
"1187",31,1,968,0.803712573297778,2018-11-25 11:52:21,5,"7-1187-2"
"079",19,0,950,0.805367375886954,2018-11-25 11:53:02,3,"7-079-2"
"1187",32,1,969,0.85278294633429,2018-11-25 11:53:50,4,"7-1187-2"
"1006",45,0,944,0.401874836092755,2018-11-25 11:54:18,3,"7-1006-3"
"079",20,0,951,0.852538132275359,2018-11-25 11:54:24,0,"7-079-2"
"079",21,0,952,0.916685663204101,2018-11-25 11:55:35,0,"7-079-2"
"1187",33,1,970,0.926963200691372,2018-11-25 11:56:04,1,"7-1187-2"
"1006",46,0,945,0.469780473312989,2018-11-25 11:56:28,7,"7-1006-3"
"079",22,0,953,0.9658315220227,2018-11-25 11:56:53,0,"7-079-2"
"079",23,0,954,0.999741490658489,2018-11-25 11:57:47,0,"7-079-2"
"079",24,1,955,0,2018-11-25 11:57:57,0,"7-079-3"
"1187",34,1,971,0.991787376313525,2018-11-25 11:58:29,0,"7-1187-2"
"1187",35,1,972,0.999647714901935,2018-11-25 11:58:40,0,"7-1187-2"
"1187",36,0,938,0,2018-11-25 11:59:07,0,"7-1187-3"
"079",25,1,956,0.0837272437781558,2018-11-25 12:00:30,4,"7-079-3"
"079",26,1,957,0.140933915521022,2018-11-25 12:01:28,6,"7-079-3"
"079",27,1,958,0.187491477260499,2018-11-25 12:02:46,4,"7-079-3"
"1187",37,0,939,0.0781472099169385,2018-11-25 12:02:54,1,"7-1187-3"
"1006",47,1,964,0.529489586274043,2018-11-25 12:03:25,9,"7-1006-4"
"079",28,1,959,0.223235190196409,2018-11-25 12:03:44,1,"7-079-3"
"1187",38,0,940,0.162172731510807,2018-11-25 12:04:07,1,"7-1187-3"
"1006",48,1,965,0.575261911957733,2018-11-25 12:04:20,5,"7-1006-4"
"1006",49,1,966,0.633579186712223,2018-11-25 12:06:15,4,"7-1006-4"
"1187",39,0,941,0.21082938934141,2018-11-25 12:06:40,0,"7-1187-3"
"079",29,1,960,0.296637935921497,2018-11-25 12:07:23,5,"7-079-3"
"079",30,1,961,0.335830107243686,2018-11-25 12:08:22,5,"7-079-3"
"1006",50,1,967,0.724950436281226,2018-11-25 12:08:30,14,"7-1006-4"
"1187",40,0,942,0.305119574824107,2018-11-25 12:08:52,4,"7-1187-3"
"079",31,1,962,0.389965762848403,2018-11-25 12:10:08,10,"7-079-3"
"1006",51,1,968,0.803712573297778,2018-11-25 12:10:25,4,"7-1006-4"
"1187",41,0,943,0.331714712050445,2018-11-25 12:10:33,0,"7-1187-3"
"1006",52,1,969,0.85278294633429,2018-11-25 12:12:16,0,"7-1006-4"
"1187",42,0,944,0.401874836092755,2018-11-25 12:12:29,0,"7-1187-3"
"1070",74,0,938,0,2018-11-25 12:13:19,0,"7-1070-5"
"079",32,1,963,0.488237129099738,2018-11-25 12:13:37,10,"7-079-3"
"1006",53,1,970,0.926963200691372,2018-11-25 12:14:27,1,"7-1006-4"
"1187",43,0,945,0.469780473312989,2018-11-25 12:14:45,6,"7-1187-3"
"079",33,1,964,0.529489586274043,2018-11-25 12:16:44,3,"7-079-3"
"1070",75,0,939,0.0781472099169385,2018-11-25 12:17:11,2,"7-1070-5"
"079",34,1,965,0.575261911957733,2018-11-25 12:18:05,0,"7-079-3"
"1187",44,0,946,0.550752094010052,2018-11-25 12:18:10,1,"7-1187-3"
"1006",54,1,971,0.991787376313525,2018-11-25 12:18:27,0,"7-1006-4"
"1070",76,0,940,0.162172731510807,2018-11-25 12:19:01,4,"7-1070-5"
"1006",55,1,970,0.926963200691372,2018-11-25 12:19:12,0,"7-1006-5"
"1187",45,0,947,0.6383380913274,2018-11-25 12:20:17,0,"7-1187-3"
"1070",77,0,941,0.21082938934141,2018-11-25 12:20:31,7,"7-1070-5"
"079",35,1,966,0.633579186712223,2018-11-25 12:21:03,5,"7-079-3"
"1187",46,0,948,0.72679922614409,2018-11-25 12:22:46,0,"7-1187-3"
"1070",78,0,942,0.305119574824107,2018-11-25 12:23:06,4,"7-1070-5"
"079",36,1,967,0.724950436281226,2018-11-25 12:23:27,10,"7-079-3"
"1070",79,0,943,0.331714712050445,2018-11-25 12:24:06,1,"7-1070-5"
"1187",47,0,949,0.751798762916103,2018-11-25 12:24:27,0,"7-1187-3"
"1187",48,0,950,0.805367375886954,2018-11-25 12:25:44,0,"7-1187-3"
"079",37,1,968,0.803712573297778,2018-11-25 12:26:06,1,"7-079-3"
"1070",80,0,944,0.401874836092755,2018-11-25 12:26:36,1,"7-1070-5"
"1187",49,0,951,0.852538132275359,2018-11-25 12:27:11,0,"7-1187-3"
"079",38,1,969,0.85278294633429,2018-11-25 12:27:44,0,"7-079-3"
"1187",50,0,952,0.916685663204101,2018-11-25 12:28:25,0,"7-1187-3"
"1070",81,0,945,0.469780473312989,2018-11-25 12:29:11,3,"7-1070-5"
"1187",51,0,953,0.9658315220227,2018-11-25 12:29:31,0,"7-1187-3"
"1187",52,0,954,0.999741490658489,2018-11-25 12:30:27,0,"7-1187-3"
"079",39,1,970,0.926963200691372,2018-11-25 12:30:29,0,"7-079-3"
"1187",53,1,955,0,2018-11-25 12:30:57,0,"7-1187-4"
"1070",82,0,946,0.550752094010052,2018-11-25 12:32:25,3,"7-1070-5"
"079",40,1,971,0.991787376313525,2018-11-25 12:32:53,0,"7-079-3"
"079",41,1,972,0.999647714901935,2018-11-25 12:33:12,0,"7-079-3"
"079",42,0,938,0,2018-11-25 12:34:01,0,"7-079-4"
"1187",54,1,956,0.0837272437781558,2018-11-25 12:35:36,2,"7-1187-4"
"1070",83,0,947,0.6383380913274,2018-11-25 12:35:54,0,"7-1070-5"
"079",43,0,939,0.0781472099169385,2018-11-25 12:36:42,10,"7-079-4"
"1187",55,1,957,0.140933915521022,2018-11-25 12:37:02,9,"7-1187-4"
"1070",84,0,948,0.72679922614409,2018-11-25 12:38:13,0,"7-1070-5"
"1187",56,1,958,0.187491477260499,2018-11-25 12:38:21,5,"7-1187-4"
"079",44,0,940,0.162172731510807,2018-11-25 12:39:09,12,"7-079-4"
"1187",57,1,959,0.223235190196409,2018-11-25 12:39:34,2,"7-1187-4"
"1070",85,0,949,0.751798762916103,2018-11-25 12:39:34,2,"7-1070-5"
"079",45,0,941,0.21082938934141,2018-11-25 12:40:07,3,"7-079-4"
"1070",86,0,950,0.805367375886954,2018-11-25 12:41:14,1,"7-1070-5"
"1187",58,1,960,0.296637935921497,2018-11-25 12:42:15,0,"7-1187-4"
"079",46,0,942,0.305119574824107,2018-11-25 12:42:40,15,"7-079-4"
"1070",87,0,951,0.852538132275359,2018-11-25 12:42:46,1,"7-1070-5"
"1187",59,1,961,0.335830107243686,2018-11-25 12:43:30,5,"7-1187-4"
"079",47,0,943,0.331714712050445,2018-11-25 12:43:54,3,"7-079-4"
"1070",88,0,952,0.916685663204101,2018-11-25 12:44:11,0,"7-1070-5"
"1187",60,1,962,0.389965762848403,2018-11-25 12:45:17,14,"7-1187-4"
"1070",89,0,953,0.9658315220227,2018-11-25 12:45:46,0,"7-1070-5"
"079",48,0,944,0.401874836092755,2018-11-25 12:45:51,7,"7-079-4"
"1070",90,0,954,0.999741490658489,2018-11-25 12:47:36,2,"7-1070-5"
"079",49,0,945,0.469780473312989,2018-11-25 12:47:58,6,"7-079-4"
"1070",91,1,955,0,2018-11-25 12:48:46,0,"7-1070-6"
"1006",56,1,970,0.926963200691372,2018-11-25 12:49:18,0,"7-1006-5"
"1187",61,1,963,0.488237129099738,2018-11-25 12:49:51,11,"7-1187-4"
"1006",57,1,971,0.991787376313525,2018-11-25 12:50:12,0,"7-1006-5"
"1006",58,1,972,0.999647714901935,2018-11-25 12:50:27,0,"7-1006-5"
"1006",59,0,938,0,2018-11-25 12:50:37,0,"7-1006-6"
"079",50,0,946,0.550752094010052,2018-11-25 12:51:02,8,"7-079-4"
"1070",92,1,956,0.0837272437781558,2018-11-25 12:51:47,2,"7-1070-6"
"1187",62,1,964,0.529489586274043,2018-11-25 12:52:36,11,"7-1187-4"
"1070",93,1,957,0.140933915521022,2018-11-25 12:53:02,6,"7-1070-6"
"079",51,0,947,0.6383380913274,2018-11-25 12:53:56,1,"7-079-4"
"1187",63,1,965,0.575261911957733,2018-11-25 12:54:13,3,"7-1187-4"
"1070",94,1,958,0.187491477260499,2018-11-25 12:54:17,0,"7-1070-6"
"1006",60,0,939,0.0781472099169385,2018-11-25 12:55:14,9,"7-1006-6"
"1070",95,1,959,0.223235190196409,2018-11-25 12:55:18,1,"7-1070-6"
"1187",64,1,966,0.633579186712223,2018-11-25 12:55:51,0,"7-1187-4"
"079",52,0,948,0.72679922614409,2018-11-25 12:56:34,8,"7-079-4"
"1006",61,0,940,0.162172731510807,2018-11-25 12:57:14,11,"7-1006-6"
"1070",96,1,960,0.296637935921497,2018-11-25 12:57:32,0,"7-1070-6"
"079",53,0,949,0.751798762916103,2018-11-25 12:57:57,1,"7-079-4"
"1187",65,1,967,0.724950436281226,2018-11-25 12:58:50,16,"7-1187-4"
"1070",97,1,961,0.335830107243686,2018-11-25 12:58:52,0,"7-1070-6"
"079",54,0,950,0.805367375886954,2018-11-25 12:59:13,0,"7-079-4"
"1006",62,0,941,0.21082938934141,2018-11-25 12:59:14,6,"7-1006-6"
"079",55,0,951,0.852538132275359,2018-11-25 13:00:26,0,"7-079-4"
"1070",98,1,962,0.389965762848403,2018-11-25 13:01:17,7,"7-1070-6"
"1006",63,0,942,0.305119574824107,2018-11-25 13:01:24,10,"7-1006-6"
"1006",64,0,943,0.331714712050445,2018-11-25 13:02:09,5,"7-1006-6"
"079",56,0,952,0.916685663204101,2018-11-25 13:02:10,0,"7-079-4"
"079",57,0,953,0.9658315220227,2018-11-25 13:03:09,0,"7-079-4"
"1187",66,1,969,0.85278294633429,2018-11-25 13:03:40,2,"7-1187-4"
"079",58,0,954,0.999741490658489,2018-11-25 13:03:55,0,"7-079-4"
"079",59,1,955,0,2018-11-25 13:04:14,0,"7-079-5"
"1006",65,0,944,0.401874836092755,2018-11-25 13:04:34,7,"7-1006-6"
"1187",67,1,970,0.926963200691372,2018-11-25 13:05:18,1,"7-1187-4"
"1070",99,1,963,0.488237129099738,2018-11-25 13:05:50,3,"7-1070-6"
"1006",66,0,945,0.469780473312989,2018-11-25 13:06:32,8,"7-1006-6"
"079",60,1,956,0.0837272437781558,2018-11-25 13:06:44,3,"7-079-5"
"1187",68,1,971,0.991787376313525,2018-11-25 13:06:59,0,"7-1187-4"
"1187",69,1,972,0.999647714901935,2018-11-25 13:07:36,0,"7-1187-4"
"1187",70,0,938,0,2018-11-25 13:08:13,1,"7-1187-5"
"079",61,1,957,0.140933915521022,2018-11-25 13:08:21,9,"7-079-5"
"1070",100,1,964,0.529489586274043,2018-11-25 13:08:26,2,"7-1070-6"
"079",62,1,958,0.187491477260499,2018-11-25 13:08:44,1,"7-079-5"
"1006",67,0,946,0.550752094010052,2018-11-25 13:09:18,2,"7-1006-6"
"079",63,1,959,0.223235190196409,2018-11-25 13:09:27,1,"7-079-5"
"1070",101,1,965,0.575261911957733,2018-11-25 13:09:57,1,"7-1070-6"
"1070",102,1,966,0.633579186712223,2018-11-25 13:11:48,3,"7-1070-6"
"079",64,1,960,0.296637935921497,2018-11-25 13:12:12,0,"7-079-5"
"1187",71,0,939,0.0781472099169385,2018-11-25 13:12:13,12,"7-1187-5"
"1006",68,0,947,0.6383380913274,2018-11-25 13:12:18,6,"7-1006-6"
"079",65,1,961,0.335830107243686,2018-11-25 13:13:44,2,"7-079-5"
"1006",69,0,948,0.72679922614409,2018-11-25 13:14:19,2,"7-1006-6"
"1070",103,1,967,0.724950436281226,2018-11-25 13:14:38,17,"7-1070-6"
"1187",72,0,941,0.21082938934141,2018-11-25 13:15:56,20,"7-1187-5"
"1006",70,0,949,0.751798762916103,2018-11-25 13:15:56,0,"7-1006-6"
"079",66,1,962,0.389965762848403,2018-11-25 13:16:17,6,"7-079-5"
"1187",73,0,942,0.305119574824107,2018-11-25 13:16:43,4,"7-1187-5"
"1070",104,1,968,0.803712573297778,2018-11-25 13:16:58,4,"7-1070-6"
"1006",71,0,950,0.805367375886954,2018-11-25 13:17:04,0,"7-1006-6"
"1187",74,0,943,0.331714712050445,2018-11-25 13:18:03,4,"7-1187-5"
"1006",72,0,951,0.852538132275359,2018-11-25 13:18:24,0,"7-1006-6"
"1070",105,1,969,0.85278294633429,2018-11-25 13:18:38,0,"7-1070-6"
"079",67,1,963,0.488237129099738,2018-11-25 13:19:46,0,"7-079-5"
"1006",73,0,952,0.916685663204101,2018-11-25 13:19:47,0,"7-1006-6"
"1187",75,0,944,0.401874836092755,2018-11-25 13:20:17,9,"7-1187-5"
"1070",106,1,970,0.926963200691372,2018-11-25 13:20:38,0,"7-1070-6"
"1006",74,0,953,0.9658315220227,2018-11-25 13:20:53,0,"7-1006-6"
"079",68,1,964,0.529489586274043,2018-11-25 13:21:33,8,"7-079-5"
"1006",75,0,954,0.999741490658489,2018-11-25 13:22:11,1,"7-1006-6"
"1006",76,1,955,0,2018-11-25 13:22:26,0,"7-1006-7"
"1187",76,0,945,0.469780473312989,2018-11-25 13:22:50,15,"7-1187-5"
"1070",107,1,971,0.991787376313525,2018-11-25 13:22:56,0,"7-1070-6"
"1070",108,1,972,0.999647714901935,2018-11-25 13:23:08,0,"7-1070-6"
"1070",109,0,938,0,2018-11-25 13:23:18,0,"7-1070-7"
"079",69,1,965,0.575261911957733,2018-11-25 13:23:28,1,"7-079-5"
"079",70,1,966,0.633579186712223,2018-11-25 13:25:08,1,"7-079-5"
"1006",77,1,956,0.0837272437781558,2018-11-25 13:25:22,1,"7-1006-7"
"1187",77,0,946,0.550752094010052,2018-11-25 13:25:44,4,"7-1187-5"
